rebalance_date,theme,ticker,rank_score,penalized_distance,eligible,selected,forward_synthetic_beta,forward_synthetic_corr,forward_etf_beta,forward_etf_corr,forward_obs,candidate_r2,candidate_adjusted_r2,consensus_cosine,placebo_rank_pvalue,theme_distance_rank,n_eligible_themes
2021-12-31,AI Infrastructure,LOAN,-3.4500344488923456,3.4500344488923456,True,False,-0.0037503092709657623,-0.000986674959385792,0.26469557267594374,0.1560052357830449,4.0,0.32806791456827644,0.27557322039392307,0.153432339768329,,8.0,5
2021-12-31,AI Infrastructure,RICK,-3.480505501429434,3.480505501429434,True,False,-1.41993626275203,-0.11119684875050907,-0.02679352655140006,-0.004700445074503287,4.0,0.20473156889692468,0.14260122271699693,0.16081810391304524,,7.0,5
2021-12-31,AI Infrastructure,RBBN,-3.523100142506408,3.523100142506408,True,False,3.5284607889439505,0.32838232124272043,1.3206949698148185,0.2753483450342118,4.0,0.15313270925498013,0.08697120216552545,0.3171516050362023,,8.0,6
2021-12-31,AI Infrastructure,CRESY,-3.525776764661415,3.525776764661415,True,False,1.2462123997289831,0.1711979781142459,0.3343853955150619,0.10290567794510087,4.0,0.15330498350147437,0.08715693533752711,0.1964941672482609,,7.0,4
2021-12-31,AI Infrastructure,CMTV,-3.5318689453918157,3.5318689453918157,True,False,6.845692008766329,0.8096654575171783,2.7243278926301993,0.721826972340161,4.0,0.44874258347531126,0.40567559780931994,0.1773985461228248,,9.0,4
2021-12-31,AI Infrastructure,SB,-3.5727191091492596,3.5727191091492596,True,False,-4.649908258945235,-0.5884490213876999,-2.476614402773078,-0.702115124794897,4.0,0.15401313645649128,0.08792041274215467,0.3237948313751018,,7.0,4
2021-12-31,AI Infrastructure,CODA,-3.647179032025276,3.647179032025276,True,False,-5.70234861604756,-0.6518851138712048,-1.9808282500425132,-0.5072821657349623,4.0,0.11183803414109661,0.042450380558369805,0.19419143797290705,,7.0,6
2021-12-31,AI Infrastructure,ORN,-3.6498225941332243,3.6498225941332243,True,False,2.7357210743963596,0.5848785045653728,1.3131301787805199,0.6289079735932973,4.0,0.17093308305793997,0.10616223017184157,0.4183388300140204,,7.0,3
2021-12-31,AI Infrastructure,DSX,-3.6764205481845385,3.6764205481845385,True,False,-0.48161283180709635,-0.12400347613552723,-0.413105688758618,-0.23827718445240456,4.0,0.2063587956055326,0.14435557651221487,0.3659445829431641,,4.0,1
2021-12-31,AI Infrastructure,CTMX,-3.6925981986516283,3.6925981986516283,True,False,-3.6952441026730756,-0.39001338316251644,-1.4283863284252643,-0.3377283638526638,4.0,0.11837944500552,0.04950283914657627,0.33648411437942394,,7.0,6
2021-12-31,AI Infrastructure,GEG,-3.732164407836054,3.732164407836054,True,False,0.32614711149144304,0.06321960270304797,0.5749355305229372,0.2496564829634095,4.0,0.17005958953954003,0.10522049497231656,0.2818309150166775,,8.0,6
2021-12-31,AI Infrastructure,BZUN,-3.7339815812550414,3.7339815812550414,True,False,0.015867149607086652,0.0012391704882625883,1.0804696456648823,0.18902976291377427,4.0,0.2055985440805097,0.14353593033679957,0.4442031778055932,,5.0,4
2021-12-31,AI Infrastructure,NGVC,-3.765283156421343,3.765283156421343,True,False,-3.762514949073101,-0.3630393046061321,-1.1740427436628278,-0.25377263850858867,4.0,0.13381437871007462,0.06614362704679921,0.16360121740965833,,8.0,3
2021-12-31,AI Infrastructure,BFS,-3.7689052926037108,3.7689052926037108,True,False,-0.852793472560114,-0.32274572374925087,-0.5061779022826279,-0.42914621336015496,4.0,0.5386198939120159,0.5025745731238922,0.29099237683003776,,6.0,3
2021-12-31,AI Infrastructure,FNKO,-3.8377250942731327,3.8377250942731327,True,False,-3.1359075071261397,-0.7708123946001851,-1.5247533155232993,-0.8395962786475369,4.0,0.12220477973048893,0.05362702814693332,0.2800578167777061,,7.0,3
2021-12-31,AI Infrastructure,LPTH,-3.8548853629566318,3.8548853629566318,True,False,6.999938665156592,0.9014481572984784,3.1800489004990866,0.9174149074215745,4.0,0.0918356771206108,0.02088533939565851,0.1610418646798657,,8.0,2
2021-12-31,AI Infrastructure,IQ,-4.075199109118338,4.075199109118338,True,False,13.134675509360257,0.8785440835856043,6.356807150627555,0.9525081942313279,4.0,0.12039066372500629,0.04708988570209016,0.18823811915077032,,7.0,2
2021-12-31,AI Infrastructure,POCI,-4.130662277515414,4.130662277515414,True,False,-3.032740712477712,-0.17016637962838319,0.1229430966188563,0.015453544224040706,4.0,0.13656027315933728,0.06910404449991059,0.2888262507143573,,6.0,4
2021-12-31,AI Infrastructure,SXC,-4.161526701027636,4.161526701027636,True,False,2.502824471893578,0.6117907704153318,0.859400150373145,0.470601630320575,4.0,0.27114028223487363,0.2141981167844732,0.34821141598619654,,7.0,6
2021-12-31,AI Infrastructure,TBCH,-4.204572817910746,4.204572817910746,True,False,0.24922440004052113,0.0603201010413497,-0.1517880124124089,-0.08229897934424131,4.0,0.09561423616011955,0.024959098360128884,0.2343114783813126,,8.0,3
2021-12-31,AI Infrastructure,MRAM,-4.21870724613039,4.21870724613039,True,False,-3.6335442849543504,-0.31143543750507074,-2.517313793116251,-0.48334852775267473,4.0,0.1361289792116378,0.06863905571254703,0.4565448558538264,,8.0,4
2021-12-31,AI Infrastructure,QUIK,-4.370671262717728,4.370671262717728,True,False,1.759392745270901,0.22576046153033155,1.2462319037250322,0.3582361644627599,4.0,0.1074104489937645,0.03767689032140231,0.24616764027102148,,7.0,2
2021-12-31,AI Infrastructure,BSIN,-4.44564264235593,4.44564264235593,True,False,6.217176587764876,0.9144930452831992,2.6695695748151573,0.8796581323206337,4.0,0.13702797524908994,0.06960828581542511,0.20014033281880694,,8.0,6
2021-12-31,AI Infrastructure,KOPN,-4.579417917790087,4.579417917790087,True,False,2.7491720154280186,0.2556316445004744,2.064562753875023,0.43005723808105706,4.0,0.11586586013369249,0.04679288045663721,0.30351025955423216,,7.0,5
2021-12-31,AI Infrastructure,JAKK,-4.7050826049123,4.7050826049123,True,False,-2.0880872143440268,-0.30205694986621556,-1.4016606652900474,-0.4542224111739149,4.0,0.10889120423184939,0.039273329562462655,0.2667357249975576,,7.0,3
2021-12-31,AI Infrastructure,ASC,-4.728979784188827,4.728979784188827,True,False,-1.9621256441329624,-0.2980301489953548,-0.8566337419421756,-0.2914835410171601,4.0,0.2676071225569536,0.21038892900671557,0.2364668785284226,,8.0,2
2021-12-31,AI Infrastructure,AIV,-4.7416305716117675,4.7416305716117675,True,False,-0.0789406090835139,-0.011396162110217057,-0.16606383413730674,-0.0537054896129323,4.0,0.70516504255389,0.6821310615034126,0.17964119558624447,,6.0,1
2021-12-31,AI Infrastructure,ZTEK,-4.976930787946503,4.976930787946503,True,False,-4.300139655561643,-0.36208538194842554,-1.4021125592406287,-0.26448240470805473,4.0,0.12680540176262922,0.058587073775334564,0.2646338524256603,,7.0,2
2021-12-31,AI Infrastructure,KNDI,-5.095034067560905,5.095034067560905,True,False,0.4586347692573454,0.04734552216035989,0.8350580535696589,0.19311414149267567,4.0,0.13682082168153475,0.06938494837540465,0.17938901368861093,,8.0,4
2021-12-31,AI Infrastructure,ESEA,-5.097596226457015,5.097596226457015,True,False,-1.2769024840891081,-0.16318266174087126,-1.1606934942240834,-0.33229155577228064,4.0,0.12088780025077539,0.05220715964536726,0.2025529884282175,,7.0,4
2021-12-31,AI Infrastructure,CNVS,-5.192558502059195,5.192558502059195,True,False,3.9275105796501344,0.49610992713844043,2.087063532642691,0.590584027759744,4.0,0.10352426591367037,0.03348709918817583,0.30039827966396954,,4.0,3
2021-12-31,AI Infrastructure,SITC,-5.241036896900581,5.241036896900581,True,False,-1.0617747179523498,-0.31081804138328617,-0.7359948240126836,-0.48265195911492625,4.0,0.6564982535944901,0.6296621796565596,0.19356896505715154,,6.0,1
2021-12-31,AI Infrastructure,EDRY,-5.396696908084644,5.396696908084644,True,False,-3.972482924759388,-0.6265535351564149,-2.0908725515179514,-0.7387698802060991,4.0,0.20296667893275522,0.13305147533036532,0.3162578569707618,,6.0,2
2021-12-31,AI Infrastructure,RCMT,-5.473505758752593,5.473505758752593,True,False,-2.3746329658434697,-0.46542088614708654,-1.3514383730308788,-0.5933775297317163,4.0,0.25689909328067584,0.19884433494322862,0.3619837827355334,,6.0,3
2021-12-31,AI Infrastructure,GLBS,-5.616099220529443,5.616099220529443,True,False,-3.354511850292256,-0.4907740341533335,-1.776675290802935,-0.5822986496079252,4.0,0.0983922955450941,0.027954193634554536,0.22344603794966106,,8.0,5
2021-12-31,AI Infrastructure,EU,-5.755030453392251,5.755030453392251,True,False,-5.09859226658715,-0.33211791856541023,-2.087498116744597,-0.30461661713239474,4.0,0.12560497227442557,0.057292860733365036,0.2484492407752084,,9.0,9
2021-12-31,AI Infrastructure,SMHI,-5.891509914145702,5.891509914145702,True,False,-0.07955273346082062,-0.029199408070596827,-0.18173182540060684,-0.14942917667101718,4.0,0.25664228660027844,0.19856746524092517,0.2762590252474184,,7.0,2
2021-12-31,AI Infrastructure,MBOT,-5.968425806182426,5.968425806182426,True,False,-0.5569948723311348,-0.053317468272467305,0.3279370735374232,0.07032250178980251,4.0,0.11022315005569272,0.0407093336537937,0.18140927284097666,,7.0,4
2021-12-31,AI Infrastructure,ACRS,-5.973693463389358,5.973693463389358,True,False,-11.712401387319543,-0.998120876525943,-5.177766946357438,-0.9884738045779542,4.0,0.11566886772994511,0.046580498021347005,0.16731191629007142,,8.0,4
2021-12-31,AI Infrastructure,RYAM,-6.031250208923721,6.031250208923721,True,False,5.865181459429484,0.6523609127973528,3.0398853567410997,0.7574416075469584,4.0,0.28524670462084745,0.22940660341935126,0.2035118720025908,,8.0,5
2021-12-31,AI Infrastructure,SPCB,-6.0442586981722854,6.0442586981722854,True,False,-0.061235059106416176,-0.013415171895232673,-0.3975727915262443,-0.19511840159275853,4.0,0.21703986081637638,0.1558710999426558,0.2956612233602445,,7.0,4
2021-12-31,AI Infrastructure,TK,-6.269936827466222,6.269936827466222,True,False,5.06520489183104,0.9768576817662261,2.1379253900830197,0.9236603421011277,4.0,0.394451559793877,0.3471430879027737,0.23871298759151205,,8.0,2
2021-12-31,AI Infrastructure,CVEO,-6.548224504537782,6.548224504537782,True,False,-2.756593455490746,-0.5913352871272188,-1.0352233525327563,-0.49748570853533136,4.0,0.31172655308841635,0.2579551900484489,0.1877431656631619,,8.0,3
2021-12-31,AI Infrastructure,HOV,-7.005613946056634,7.005613946056634,True,False,7.840495677261648,0.7342889184677944,2.8937650425756303,0.6071167210390784,4.0,0.24971827988725004,0.19110252050344145,0.16543894824605063,,8.0,4
2021-12-31,AI Infrastructure,OIS,-7.473924997623581,7.473924997623581,True,False,1.7831137841750655,0.4337914797546588,0.5409825007407943,0.29482930684695347,4.0,0.5456877190628785,0.5101945721146659,0.15829502782871835,,8.0,2
2021-12-31,AI Infrastructure,THRY,-7.527515484435835,7.527515484435835,True,False,-4.107477778190563,-0.9177424523018508,-1.8155644523553394,-0.908746484465016,4.0,0.11925340808867446,0.04461386640127396,0.2233463292609008,,10.0,5
2021-12-31,AI Infrastructure,ALTO,-7.612700403967887,7.612700403967887,True,False,-2.2078595047670557,-0.19944327646483756,-1.053034931321053,-0.21309645154996776,4.0,0.19391222650511541,0.13093661920082755,0.3199125709750162,,7.0,4
2021-12-31,AI Infrastructure,AMPY,-8.194169326076615,8.194169326076615,True,False,2.139734208443958,0.3068376376768289,0.4033930046008058,0.12958735845339675,4.0,0.333884280866777,0.2818439903094939,0.31160185876276336,,7.0,2
2021-12-31,AI Infrastructure,NEGG,-8.343889269286713,8.343889269286713,True,False,3.891429699758832,0.3855043014720178,0.9353066345639481,0.2075675829115516,4.0,0.11119266470668543,0.04175459163689521,0.2109728748575659,,8.0,2
2021-12-31,AI Infrastructure,KGEI,-9.322738411272086,9.322738411272086,True,False,-11.21535487009692,-0.8323308762865839,-4.7453419342143075,-0.7889254594775763,4.0,0.28073949335329595,0.2245472662715221,0.207284922397997,,7.0,4
2021-12-31,AI Infrastructure,KODK,-9.70467930240946,9.70467930240946,True,False,1.8261429503322515,0.224454555252226,1.4597397229390303,0.4019338221105234,4.0,0.13677006680542825,0.06933022827460233,0.25509607368483406,,8.0,4
2021-12-31,AI Infrastructure,BTCS,-12.44044838216276,12.44044838216276,True,False,21.557431143026566,0.640779003516287,9.450224464684363,0.6292726597439292,4.0,0.16302533587004497,0.0976366902348923,0.22058454405796327,,8.0,3
2021-12-31,Clean Energy,PPIH,-1.0461673811273833,1.0461673811273833,True,True,0.5695221562691798,0.7501970763449867,0.14615393546344593,0.13434175203114165,4.0,0.1438526106163608,0.07696609582076397,0.4385923098391532,0.09523809523809523,1.0,1
2021-12-31,Clean Energy,TTEC,-1.1144008654929523,1.1144008654929523,True,True,-0.30973690352900424,-0.6880963520182348,-0.389075220580535,-0.6031504083565686,4.0,0.12016934675216251,0.05143257696717518,0.5665915468857471,0.09523809523809523,1.0,5
2021-12-31,Clean Energy,WSBF,-1.1532435495976272,1.1532435495976272,True,True,0.17046259034361927,0.22873012104723406,-0.06006187692318089,-0.05623787817462864,4.0,0.39012581708098626,0.34247939654043835,0.1875501847964949,0.047619047619047616,1.0,4
2021-12-31,Clean Energy,BBDC,-1.172099259391533,1.172099259391533,True,True,0.7494441807525648,0.8904334205863352,-0.4455652675377714,-0.36941050432507655,4.0,0.43419658366043234,0.38999319175890357,0.21518419983534529,0.047619047619047616,2.0,4
2021-12-31,Clean Energy,CDZI,-1.1730903644862498,1.1730903644862498,True,True,-1.89922933671854,-0.4713309916653055,1.308168882065138,0.2265416983346172,4.0,0.09529242200090948,0.024612142469730536,0.4680957212047411,0.047619047619047616,1.0,3
2021-12-31,Clean Energy,NECB,-1.1771445852232705,1.1771445852232705,True,True,0.6884910947622704,0.9257805242018781,-0.3315498512377391,-0.31109590976098467,4.0,0.24480315061457125,0.18580339675633473,0.3123392660482235,0.047619047619047616,1.0,4
2021-12-31,Clean Energy,ITIC,-1.1931071107488596,1.1931071107488596,True,True,-0.7568480327106335,-0.8549521485076774,-0.4100889668330602,-0.32325627007586083,4.0,0.16281873752477027,0.09741395139389297,0.5388018126147556,0.047619047619047616,1.0,1
2021-12-31,Clean Energy,WILC,-1.1985451482983926,1.1985451482983926,True,True,-0.7847511516746194,-0.7125409748490605,0.744100654452493,0.4714605073084855,4.0,0.1280322195837249,0.05990973673870348,0.5863034198928928,0.047619047619047616,1.0,2
2021-12-31,Clean Energy,DGICA,-1.204966099323217,1.204966099323217,True,True,-0.07035731044053703,-0.14289683926630853,0.27613993183463087,0.3913617321926073,4.0,0.1998933464959951,0.1373850141909947,0.34160060892895183,0.047619047619047616,2.0,4
2021-12-31,Clean Energy,CBNK,-1.2067972196331533,1.2067972196331533,True,True,1.0252670642128676,0.6587758778067132,-1.1643126414026825,-0.5220427222311839,4.0,0.16108039945561892,0.07936745135064682,0.3386196571155941,0.047619047619047616,1.0,2
2021-12-31,Clean Energy,MRBK,-1.2124389191907567,1.2124389191907567,True,True,-0.29318640268370094,-0.37440963069534205,0.7757335060221505,0.6912760131943407,4.0,0.1970482302730251,0.13431762326310526,0.28937175616482724,0.047619047619047616,1.0,4
2021-12-31,Clean Energy,CSV,-1.2274302256159328,1.2274302256159328,True,True,0.5549398205903381,0.37085265052699873,0.24262851744686822,0.11314440767554594,4.0,0.09736112767347604,0.02684246577296634,0.370563793381673,0.047619047619047616,1.0,3
2021-12-31,Clean Energy,APOG,-1.2487289390795187,1.2487289390795187,True,True,1.341845770957729,0.8670271087039263,0.6829312085539557,0.30792346490815714,4.0,0.19892675733062737,0.13634291024708256,0.3365379126755877,0.047619047619047616,1.0,5
2021-12-31,Clean Energy,ARTNA,-1.264415797013636,1.264415797013636,True,True,1.2608021304745014,0.6554489452070834,-2.2257752161009243,-0.8074376345354567,4.0,0.2322144801420879,0.1722312364031885,0.4231117015741842,0.047619047619047616,1.0,3
2021-12-31,Clean Energy,NAVI,-1.26865692430361,1.26865692430361,True,True,-0.6201864650352708,-0.2815875133349728,3.125904366186736,0.9903815622109164,4.0,0.23133468708442717,0.17128270951289803,0.41869949247378563,0.047619047619047616,1.0,2
2021-12-31,Clean Energy,SILC,-1.274954945425348,1.274954945425348,True,True,0.319581060262888,0.3750338779377373,0.9990763015314386,0.8181329340906615,4.0,0.09701349569671291,0.026467675048018613,0.5701530659141981,0.047619047619047616,1.0,4
2021-12-31,Clean Energy,PERI,-1.2831127299734606,1.2831127299734606,True,True,2.2163228304732705,0.9571644923972639,-1.4541315579414136,-0.438220822547883,4.0,0.11047395021613404,0.04097972757676949,0.736906251344049,0.047619047619047616,1.0,4
2021-12-31,Clean Energy,FRAF,-1.2925473796868252,1.2925473796868252,True,True,0.9185837276621404,0.729875199806882,0.41348348115134076,0.22925761713684412,4.0,0.1821516416683776,0.11825723867371962,0.21238685531342005,0.047619047619047616,1.0,2
2021-12-31,Clean Energy,HCKT,-1.2994887165999158,1.2994887165999158,True,True,0.7261071980161858,0.9580170632270363,-0.08528267446365534,-0.07851797030028222,4.0,0.17055248795913203,0.10575190108093924,0.2070355075358285,0.047619047619047616,2.0,6
2021-12-31,Clean Energy,TAYD,-1.317367036803958,1.317367036803958,True,True,1.5128114083538307,0.9778856380275152,-0.622688655561019,-0.2808729924220877,4.0,0.2794230530592784,0.22312797907953452,0.4696798915774785,0.047619047619047616,1.0,4
2021-12-31,Clean Energy,PDLB,-1.3177191843319864,1.3177191843319864,True,True,0.9213658909118712,0.8614917005264335,0.4835852899796278,0.31552065862883394,4.0,0.22030784976951068,0.15939440053275378,0.46235323635604275,0.047619047619047616,1.0,4
2021-12-31,Clean Energy,MATV,-1.3479563525366167,1.3479563525366167,True,True,-0.5411619848615543,-0.7712614773483456,-0.4025071028937327,-0.4002982194375014,4.0,0.26740589784837077,0.21017198361777467,0.3162555667847896,0.047619047619047616,1.0,5
2021-12-31,Clean Energy,FISI,-1.361640414252448,1.361640414252448,True,True,0.45332163107601814,0.7800287742703639,-0.4430956609365086,-0.5320316010277396,4.0,0.40835452139738015,0.3621322183815504,0.23839631092373464,0.047619047619047616,1.0,4
2021-12-31,Clean Energy,BOTJ,-1.3625973114135368,1.3625973114135368,True,True,0.008808985045838685,0.012680352711141677,0.13647345589367482,0.137084831061115,4.0,0.15403184043206442,0.08794057796581944,0.16291951634302942,0.047619047619047616,1.0,2
2021-12-31,Clean Energy,BRT,-1.380115108993389,1.380115108993389,True,True,1.375547089459705,0.7822937240798261,-1.000870491268909,-0.3971988841363303,4.0,0.24088449375477705,0.181578594829369,0.3196627458499555,0.047619047619047616,1.0,4
